$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort,-months,-defects,-risks
3.7842118913434337,2.081964038451432,2.0547133319461945,3.0951195114676846,1.0981520337377355,4.839244948144277,2.0232021440301904,1.6019695648489511,2.464874737328063,4.006934616888465,3.7131451012452614,2.1559250918125987,4.3632803820598465,3.308248956330951,3.125606083325337,4.355533781168256,4.823324072254675,2.962249644824338,6.929829177641977,1.5744928311719202,4.934645729216047,101.07020395382679,3.9527558150904647,4.5874211125718,3.6878014112502804,4.106087497055703,4.817108546032378,307.51756383516476,16.984418203301914,1580.946595772827,2.9490616621983916
1.2479282882628286,4.615282013326318,2.3383884876318053,2.746121815509623,1.2117939514053804,2.837006407162855,4.279650491775086,4.449343149359864,2.2001802037244174,2.9743638311677327,2.7297817729573346,4.153346761619253,1.423949286613234,4.441023636018546,3.007697961180493,5.543893287861248,3.1143064185330935,1.5255139065347656,3.267505975803499,3.4788235102445966,4.834504824498893,103.7892658325978,2.1180275979692227,1.1424315782295538,3.737916287109864,2.785421987504818,4.820684858456081,306.6621037703173,30.435065925451415,2052.3722023287964,0.0
1.255755554934543,1.6820686043129727,3.5816877571618626,1.8940593031239978,4.955633520810281,4.417116967398604,2.0430941058981076,4.014965413207941,2.4190425025524105,1.6384529035539832,1.418460141432813,3.6633885838763542,3.3831371199206313,4.227195788913601,2.0769232516270186,3.3403540959214624,3.003852763090869,1.0706102329371947,8.753565495231214,3.238363049266926,4.714272492229459,148.89158950931338,3.973625716109534,1.0317329006600682,3.181882735502507,1.0863196011904952,3.542704398990283,357.29215642092726,15.929304311456823,7497.840991933315,4.021447721179625
5.797116359667394,4.741999802576293,5.879441867074349,1.22225037696195,3.0834066523592183,3.964763282234533,3.9950026922861577,3.4511973642063953,2.7369614475649917,3.324486407788838,2.3891204676327082,4.033997125087636,2.3797907699731375,4.3965114140908295,4.519853659831633,3.6585795234957583,4.362456971596964,2.9401414815262297,7.427749274982542,2.744516158675317,4.545941121362743,202.71100841811597,2.1183477082232423,2.318182720205121,4.400865639445133,3.2228254785570525,3.803420426094614,637.7326758222258,36.63813356335869,1637.432958606108,0.0
1.3010425491214601,3.0912462326059686,5.682099292348245,3.416322832559559,1.5856041107816763,2.7009405306922094,4.781032975835785,1.395233031631458,3.8829334866116714,3.4675450604482614,2.012025415076102,4.669591313503712,1.944192561579956,3.9437263777210285,3.7481929907201863,5.600383151592766,4.45470840578058,4.1771748246328,9.684946172798348,3.8158362046914234,4.338438827987598,299.27839769858895,3.569021388570691,3.1565263439925104,3.09860602621379,3.3065718968720224,2.4580848354121345,797.5971700490944,29.55288379991438,8658.4479796445,1.0723860589812333
3.096677439866918,2.4823706611330136,1.905514502455667,1.8069376687623497,4.732406569738945,3.319359004313263,5.0535184756162055,2.1430527615319748,2.993676128073099,2.7698043204829,4.944598204914424,4.543149433230732,4.854905278059569,2.0093021808422704,3.6778037179060497,3.92930712272468,4.547273840288188,4.875907723694317,8.585040781715914,1.3827941715051864,3.624500517647983,225.81876645206646,4.963537397135873,4.7520521806587395,5.6153717902980524,4.456258241794655,3.177037406181086,512.8140926669624,19.19985868070422,1456.761689769869,0.2680965147453083
4.783652047464926,2.888527947580723,5.5547331980385755,2.7385853011987358,4.567809216180578,3.4212086335075558,5.423705658666445,2.846991991088796,2.6334930843401567,1.320746411222415,1.8944422466472157,2.8347297424889017,4.822993275178153,2.0021040479475047,4.401302014634588,4.75078667468628,4.076558413455722,3.9896168988036056,9.966383274139192,1.3552107621234324,4.652576697959773,140.44538076123317,2.7539448518677,3.887474347310514,5.400048716815077,2.5887246298953954,4.572720526183592,1083.4626268478048,25.882651444861683,6557.094520126561,2.1447721179624666
2.2013119438669957,4.606845424899637,2.459306559106761,4.772644628185845,1.5404549580195317,4.667666010636814,1.6700296501347214,1.282759368201435,2.1863607631997164,4.706183969173689,3.4864162781945667,2.88390770537601,2.024032055583895,2.3321149104328587,2.7193530062763127,5.048532220232146,4.511390623109381,4.1752371831656845,9.358205102301977,2.7455127923133964,4.028668027926518,393.65515137238185,2.2195726696111358,5.6049144317188375,4.252355310069324,4.211903227537784,3.5240179351720293,875.9792389225347,38.75516793499661,2430.1654335410594,2.9490616621983916
5.2842042878389455,2.319760883744948,5.282801817675577,5.154409267047745,2.269134693713865,2.8160738388462416,4.232764874240278,1.2603533579422788,2.690689054241368,1.8318737618224739,3.792439127805399,1.9980011029590807,4.013948662340326,4.188129001448493,2.0552611392508178,3.731512219866565,3.32953108748604,3.273614563212069,4.507572171369473,1.52689894938987,3.6976794094213106,224.21240602859328,1.434403650165443,3.941507030960486,4.156940148889918,2.074194054968004,4.554031691148257,1561.3099029718885,28.996084437892645,15549.572608975877,3.753351206434316
3.0558594485631794,1.483063546961799,1.8299062926853251,2.5435490841071897,1.682211582994246,3.936081030576303,4.284635432543009,2.078543608389457,2.779811055014087,1.4933114294715173,1.2886657205464296,2.313830371375233,4.129771746388002,4.036565869400061,3.337815003846207,5.414902155522693,4.105410822325396,1.0024146714138888,3.4317027930022457,2.973991720044948,4.0217590841566295,240.9813519259889,3.4428408780844535,5.371557887090384,4.579152127919263,2.6063147362197556,3.353877068555119,1012.9836288172278,22.046441361916003,8821.753851807807,4.557640750670242
1.4741493551135312,2.6850769282430944,5.413093397995259,4.247783199182081,2.829323574565881,3.519975923604464,5.433812728945778,3.0969027057537684,2.833179476741228,1.5504566054376316,3.88394863628838,1.16517863386263,4.169364077530535,3.200767882813375,4.546668701114834,4.574026145726943,4.414222614403034,1.1916425039332168,4.093259885272336,2.4872653217758187,4.8294927626484,51.67295718822502,3.6455945921713213,2.2614443070969177,3.5425531469100706,1.0008189196264499,3.743981403435112,234.94581046188523,16.357971196630793,3220.6427085140112,2.4128686327077746
3.698049867678373,1.7361738517064809,5.839311613519101,2.822597357745961,1.4057940440477728,3.7788618862782646,4.705626124552324,2.931269153643397,2.8053997603037955,3.380973470596168,2.677224157466041,2.194865510057951,3.1456547597137923,2.129811855707196,2.114394613377112,5.411123266985938,3.9197241641481773,3.4715423963858907,8.041070423109282,1.986777045305856,3.384841681510265,238.16384440968895,1.1577272422555738,2.21853483535378,2.366080542086678,3.862393306990506,4.177803570466421,1788.272907507708,25.65644068562733,30830.97128585446,4.557640750670242
1.7623797738724614,4.28413092660948,5.099774852120547,5.414379414094997,2.4437274157372206,2.8309637719307545,4.125243269558903,1.4490708149710732,3.249595936605906,1.4083869064631558,2.1925094958251776,1.6346449397030676,2.566362212243712,3.666266950748925,3.975954170541516,4.768613146665246,4.96163673311252,3.387040129973201,4.67151128608821,3.3584320647622694,4.742882889843271,53.01343050277158,1.5341020548833924,4.020733881838612,5.48876370494254,4.972669930019045,2.488469685232719,252.2930555965979,27.98566760931439,2230.584842539706,1.6085790884718498
5.704945531096985,1.4550434401744354,5.564749219229589,4.963997412001206,1.4345076996737904,4.531180246778884,5.3200472067121,2.6046410849663344,3.536520816969608,3.218125879430382,3.329883344986665,2.142041785530488,1.9432522482958832,4.466039932595242,4.1987286755084,3.011107700097935,4.521209363035912,2.9895106259514,8.455533236108527,1.303758914203239,4.886922689666949,277.302959801411,3.5855494687942193,3.932551019370587,4.471968184926372,2.4986863341530947,3.9230611545346115,628.2227470300504,19.449050694590646,4125.038082522984,2.4128686327077746
3.071826069457439,4.61176428661177,4.140854876172115,2.1797477782148698,2.0830272762575914,3.0475859543550485,1.9936685131272693,4.282576091873224,2.571447200216019,1.3982305845491436,2.5866743981955866,3.4921656365606553,3.0050275837910343,3.694435501623515,4.505578843399144,3.116038660338132,4.051646433721178,1.0111213538743744,9.210441415925331,3.4792248020684977,4.750528751055273,219.8324798544714,1.8068850865458947,3.188158442322359,4.682963521431134,3.3396629401707756,2.1822308736785856,483.06599156694483,34.18987915701251,3829.9470700529764,0.0
4.925210425307512,1.1380976907773666,1.254030977796151,3.4046795575095965,4.9823532902774215,4.969316868746936,4.586176841819071,1.242954346364852,2.1840012270424234,1.819574229566947,1.7228210344799315,3.6619526771471476,3.3166564036810215,4.2131064188203196,3.752553969008545,4.386120029321074,3.858071312462698,2.3215880340540016,4.628979368804115,3.5177684777023526,4.902006714783948,149.20394616212917,2.468631997292404,1.496751735367516,2.8940242273480714,3.6585426680168047,2.114846638543063,189.9709854561181,12.746807562850197,904.884128187726,5.898123324396783
4.338860289931985,3.6572206721658658,1.746054383185083,1.8851588815674956,1.2007840881135903,4.466835690944737,4.364050763348503,4.19028335878191,2.838784191878408,1.1652586826718876,2.7366100139661467,3.576992336424661,2.044350239844001,3.624145238185543,2.9123959393621255,5.861671948743153,3.3861568413601226,2.922958844908626,8.800540128405256,1.9971314881662146,3.9127695576327994,384.5019353477308,3.45307975825626,5.833350994807319,4.737526415604458,1.0024722007662081,2.917369829955148,1524.9561166230208,38.6233738039384,5128.582679093936,1.0723860589812333
1.4333798254287617,2.5390390174932005,3.4251010714331906,4.538021294721101,1.4389411385307347,3.312110198123948,1.25350073544962,2.3154897139493373,2.741213906389749,3.8592375918743347,3.9789752734624964,2.200795421629424,3.4028326384747283,4.735303732510519,2.9683457225537864,3.876293840109363,3.827830320833127,4.313084605687196,9.662461234228648,3.9285280545017387,4.578790428039252,16.70051563953755,2.5917100227134906,3.91232909351683,4.441734442724987,3.7881010195810836,3.836639883228522,85.48720800114063,11.881322021929451,244.97308981990216,1.0723860589812333
2.523180227072512,3.845564857746348,3.348118623841801,4.787641825569727,4.084870801608833,2.043181803621627,1.7516196511342716,3.9541423347137483,2.0148397783765537,2.8166063567764055,1.395901164421209,2.830858761410896,3.245952423792085,4.295556906897536,2.5608577284923904,4.6409546885084705,4.260938760828533,2.7397099597539922,3.1615991927448515,1.3890162721413388,3.161038990203428,70.47075023270051,3.011338697705743,2.605777339932434,3.079528902867937,4.307529884701678,4.907240236134785,297.9004333383574,21.263324749748833,1834.9678842779977,0.8042895442359249
3.9265432394810773,4.524262784585867,2.7589003996957384,1.9556395521331145,1.3485685331981414,2.924183077926979,3.9979682623574293,2.38806466309861,2.215339596251744,2.2271136906518403,2.4464272579734567,2.16369116459028,3.8766227748561195,3.722945724681301,3.0513215116151917,5.0410538129578155,4.018560780523002,2.210945008566962,6.079437873959624,1.6143854314986383,4.886649881207986,312.8530795484926,1.0045962354448053,5.652912581109861,5.336950104165554,4.566167767424171,2.387056171153124,1364.2302046178327,47.15542252502678,5447.569912534343,0.5361930294906166
2.9203485497705493,3.2600352852625853,3.26688778672337,2.504978883865131,1.1571731714490299,3.4459998516970964,2.4855306900184093,3.200977837385111,2.2764735312199518,1.2119473491461865,3.147167755181015,2.920811974174492,3.5287343237594184,1.3136215282482837,4.582845260576147,4.22777550417102,4.550295201994306,3.1618281723052624,8.45789135050836,2.6594392475088746,4.548291214875921,408.6809363362365,1.6436504800263139,5.922830777778188,3.487178961327383,4.235548415468834,3.7725875683524213,1746.9117128738665,37.354040209874334,7883.098563098157,0.0
3.636879385149009,1.849572255311454,4.021653195852443,3.9950698241251033,4.2258057068744925,2.112389434878199,2.551967443316059,3.9801626815586353,2.4135504918434982,1.005987765172771,1.3384841132825955,3.7485198643379,3.1350492574690088,1.1293729036266429,2.399045922471668,5.566529391448887,4.572715131559682,2.7188021620936484,5.7629821787540925,3.3152534737153854,3.796550221617075,279.7147370820045,2.311443429420386,3.6302236490628728,2.704646420101912,4.789640958825746,4.638290678692582,2546.8482424026893,28.587171470347446,16684.598517286577,5.093833780160858
1.658184572534522,2.4810595818863,1.9376913091832129,1.4611953234581379,2.372754391068206,2.6819001884286218,3.2506456336814145,1.7316274527653843,2.8861419660094145,1.1442922394016444,1.1053867082118694,3.012771927743718,4.61706230542319,1.7993766170657493,2.117504730159106,5.50463771261958,4.8599386082143585,2.62057788689217,4.756311480951042,1.2121239163970339,4.388242323403741,295.813566480297,1.6913807871807789,4.698726498383498,2.7987653960446406,4.541532741398051,4.333763029055028,2242.876344946607,32.03498233295303,38160.78104110724,4.557640750670242
5.855498591064028,2.94122774996437,4.57565950191086,4.833311808865467,4.131258403612783,2.9584861816660917,3.95357563603256,1.7312931864196761,3.33573189356031,1.717917371433531,4.2597544395706155,3.9000016791291885,4.430005411371144,3.681887674399332,3.5481115806449672,3.3045496289099203,3.266856375586343,4.319764506744175,7.110734414679756,3.4182629592013303,4.632414956474092,11.545360673425545,2.4492102272686815,1.1745558195719825,4.843966337968556,4.682346519286908,4.40984380074983,52.36223333118433,10.12507678670523,144.54200351526478,2.1447721179624666
3.9395524502075188,2.1417977574222418,3.8452575167814196,3.850188916089195,2.917143494171356,2.38864921409841,1.3652569322054977,4.833005559513785,2.414433754738594,3.0115706151585195,4.564702034748155,2.056222070464235,4.347136165655814,1.568576994288108,3.983153047132859,5.272312776610919,3.8708722862395075,4.816455389522302,9.920160722680201,3.4374175869258363,4.817487815358939,166.17372216747052,3.1959924441742573,1.262965135807149,4.073418924956924,4.065343084973968,4.562741348869068,1107.005841616853,24.58744446942142,4193.169513733448,1.0723860589812333
4.5156549009754325,2.2546417037093684,3.488307150668045,1.740511583114651,3.7364453539984783,2.0405829976218963,2.291549998729253,4.583016272293566,2.8513145175083543,3.945159182612046,1.3655903342693358,2.878744600832768,2.673318062899868,3.1630873279035585,3.7747623159025046,5.718671276328191,3.3884594604635483,2.831975589014754,5.13226350470512,1.088818973713125,4.357415359862024,144.74922821660275,2.039720525719419,1.4265687132552491,2.580763328031645,4.3442731783288675,4.5829891571289085,1408.6272255952008,27.319702387142815,5641.043798638236,2.680965147453083
5.424038669492737,4.29775701628951,4.98125336961853,3.2030266434539634,2.5256337081381393,3.9141586317129233,5.397320811017067,4.631579868492433,2.722040079641048,4.170560204456287,1.6217988423671352,4.2928585915943565,4.465954889854867,2.5301798834179112,2.6707685013741758,4.549356224590264,3.935387334049853,4.727194713754467,3.9381286144339005,2.5864420239091213,4.808554305395214,110.59845861883873,1.1001761129873708,4.51427277647,5.328988885258418,1.0181664481604833,4.713294017715402,922.1974768335441,42.5855265966695,1560.6963506192487,0.8042895442359249
3.529258820719271,3.6320678623308416,5.181971420442733,3.4042442515071865,3.2435277271984573,2.3683425495590544,2.334670703793766,4.71093893457307,3.405274505934184,3.9701835494255713,4.394796925856609,4.703849024046404,1.1073810596569267,1.3506439184995065,2.6403420167715366,3.14810264338742,3.746522652193956,2.325159006477515,5.029749861505423,3.081028772813232,4.075784547082739,222.55940007126335,3.563640306544613,5.349171197784591,5.142737613887125,1.6347859417074413,4.720858480564838,2147.178956129225,39.1351995157859,3702.573045568317,0.0
4.454094922460719,3.808036769589833,4.197473289328395,5.2978819788708735,3.317859561200763,4.657417354520392,1.760959323811874,1.6455439880476113,3.110478831607096,3.1997506562978684,1.999528397365948,1.490291644794834,3.3568147339188292,1.747499006118503,2.5838750106636375,5.045733741458658,3.298721430376264,2.1924391909469185,7.543021787727133,2.563978402657791,4.973390782896433,397.64045061783514,4.999112195337442,1.5807431211441139,2.3115039228170255,4.823490608686225,4.267247018013258,595.3376467432569,26.246442183996276,8820.69720150708,3.485254691689008
4.769533747487586,1.185478569095526,3.2581039603628836,2.1269332707538693,1.467193335907011,3.8053088092140466,3.3267644482610534,3.529710376106372,2.7630269862604333,2.0741588728710485,4.491455772989227,1.5862609042574491,4.799250097009615,2.2987460769566037,4.774670356997664,5.52771433340898,4.815648201596306,3.1006320477476197,8.538361020867029,2.2014104481133914,3.178987389276644,319.05597466814413,4.723810226208332,5.823412438623488,5.536702678123952,1.2290318964741047,3.33643861531488,1535.7306282432583,24.194940533784674,7819.214957762026,5.093833780160858
2.3960274643242183,4.338139038915465,2.0263354026745395,4.869261276097561,2.810297798866148,4.377368374282398,2.712894476448449,1.2726364522564757,2.9048789323805906,3.5430498125063608,3.5818555513283323,2.1201794065651374,4.623954048366924,4.116937892772694,3.0014451732469962,3.862169901630705,4.530090429470578,4.217072531389258,8.432156250615087,2.185052965275987,3.2937913729566928,200.5473364136652,2.338301750810891,4.5358993766411135,2.2834416931794923,2.955745542389015,2.8877138105500775,340.6978842090986,28.913207023324507,1349.0646575774954,2.4128686327077746
2.393816621770434,3.42788189018974,2.838431451731162,5.974889559769152,2.81975352659167,2.931677177013058,3.607266184078434,4.795628133100959,3.6643868431907993,4.737966845768172,3.4298326121697644,3.608693696003912,3.7024187530535904,1.9310454710901643,3.6731678716472156,3.568262573044958,3.084343652189367,4.09361344522171,9.92966124643906,2.112320116334924,4.074091728630009,370.25780393060495,1.3623348853955046,2.80938416474146,2.9633827175824026,1.3159574819880766,4.648362814079055,1037.5982382417176,29.74487846155624,5097.721680330447,0.0
3.531192628325379,2.642268332290122,1.9985485221519514,5.857398052016348,1.1623989514948527,4.356074022851257,5.324373739891209,1.652081594163512,2.8523360285702806,1.8637697375510553,4.425323710923781,3.792682353816786,1.6894275078694077,2.462482776612801,3.37368225322398,5.206300122585409,4.262322896673329,1.2768998147174817,4.81298896259098,2.1764500042983435,3.4374417170423395,188.9647626530459,3.8455317866552714,1.531955481603943,3.471563504181303,1.6075394249294348,2.979544685786209,417.37713821750816,19.88146739955233,7788.8069430364885,2.9490616621983916
3.5581025652561724,2.9487161439857594,5.467649774326672,4.93988671969689,1.8484324995894892,4.712148112224222,3.299871432926458,1.569942889831271,2.0073547384128796,4.5606698194835085,4.454646738013839,3.2777937843282468,3.4323250050883507,1.4471811793562432,2.411196635286645,3.478729323221917,3.4952720953575462,1.6538847465084783,6.535907324404325,1.2504280711016615,4.060891838801515,219.65197665582286,1.8644823084744777,2.395237940693872,2.863223369730623,3.525589504278227,4.851255009770471,412.64264567733755,18.828685264989147,9244.320462159547,3.2171581769436997
5.8406453183107665,4.990950065981105,5.823660118321892,2.935585990403346,1.6819529862779872,4.18664334810486,2.2358045684528958,3.9779505714697065,3.8984117980858457,1.1896586047629185,1.4245502616096584,4.454227994791948,2.706078547557866,2.5824013873316556,2.665665693106153,3.428534376645516,3.420007720899201,1.4840909845257553,7.743299765948067,2.1689679134228186,4.658564191708071,147.04566854565718,3.033989112158449,5.399035640777542,5.092688494043072,4.028157147553831,4.865921840289135,568.6278436884785,37.00171019605038,2663.646700769468,0.8042895442359249
4.01502557934273,1.5117099996034078,4.536478914834695,5.966227179782454,1.560205923429801,2.586394207389651,2.8878698270788776,4.927603611947113,2.2671439796785524,1.0906525777571328,3.388345369783258,3.5135616610050713,2.5152876963700335,2.6738499217519855,3.3761346392398455,4.682407572212643,3.9008907093880287,1.5139050648587906,5.506657056149243,1.7324015388792264,4.457291279222043,120.2710674703804,4.845542559746091,1.9932672209084825,2.199337045002899,3.9386476110766595,2.8604934947199157,457.03150533608243,17.010986365939743,3719.32932974931,1.6085790884718498
1.5943505198415426,1.1089720218707733,2.8746849047720247,1.048029119377286,1.4301765573086622,4.220932149374862,2.3529122769627606,2.3809418552814585,3.0304865366028704,4.483670608988167,4.848856103011261,3.384534658644022,3.1285351385404385,1.402332280013292,2.522724841230091,5.279225511815522,4.329997997386016,1.4616123439322433,3.8896467083590873,1.0881746733942066,4.240972009257096,297.3332625543841,4.639119608729766,1.5296180770084051,4.997718477016942,1.133578073901102,3.857725482717141,2806.005046677275,29.583646772914086,51864.93353727725,3.485254691689008
2.9929314513749685,4.718686293696246,4.333059068681876,2.4384979130510214,3.9303814468870306,2.8947930467993546,4.387205683375805,2.422752113607753,3.782163414579652,4.788275392061995,3.5129526080899014,1.8497124397636417,4.872942403342014,4.021912853868649,3.1404770101548944,5.012657487038697,4.450292884031876,2.459819952863107,4.332910563020729,1.8758818863850701,3.548039916907671,151.0162084524678,1.4599676672046296,2.2628689849261665,3.541803038881531,3.6230452649194245,3.926746601007459,743.3058826930701,35.50613080497184,3780.777890422277,0.2680965147453083
5.04260179783518,1.3919234905600741,4.077026137420299,5.776130189506822,3.4709340022861848,3.3214335416092986,2.130659206296183,3.457794206345764,3.4348068489252066,1.4356528469259788,2.776466596989356,1.0503013735486042,2.139632547124339,2.9911076579352662,3.62602307086494,4.234473395828747,4.7012879785054995,4.311740821626817,8.335869648487495,3.367389463112365,4.339208331731423,183.9805769199521,2.5117196175827923,2.5125106775321706,4.049802586611026,3.3194985972714104,4.8210654944601,751.7264154577267,19.589737863573276,7663.773240025664,3.753351206434316
4.444713805245134,1.9085538254958676,3.297080157125616,3.9400201219196997,4.345647394164788,4.119555320005638,1.5800658153032334,4.006035556270931,2.0658035731076216,4.353755961106092,3.0714724829342286,4.121391321781953,2.963575184557088,2.3246552097649555,3.0098045878428072,5.807350487660425,4.433112424244013,2.4002030386757043,4.0958903882149365,1.7509453891004076,3.774545954714079,309.62779442697547,4.650733533228502,1.4019292814914888,4.087225068235012,2.3983142740245724,4.333903905494962,802.3875956159081,19.638842271872548,7098.607100188627,0.8042895442359249
1.9650793591540274,1.724685601758075,2.230053912057718,2.9031264671173793,1.8654483256774235,4.989801213485443,1.0428622001124268,3.81279024088503,2.5035191386551006,2.980979631746487,2.985602698814571,4.146928856986326,3.2517765342748532,4.625650147861803,2.9061248687966073,3.9457683773133465,4.380341630639446,1.6732069285897468,5.349127743268502,2.8206485333349733,4.35639323427727,414.430381964866,4.47882008069643,4.359126680210796,5.540069994631699,3.1721536016994043,2.377934030255893,865.1527393091351,20.792240472683208,5490.569020670853,1.0723860589812333
3.0425298351153125,4.838628425873305,5.212596413021864,5.487529644706044,3.4779261362661518,3.1438531991578285,1.4715151327374971,1.5763842681715188,2.462033786353976,4.996618648843286,1.8380760392383384,2.073700918059295,2.6441062127239094,3.7230566176804403,2.223233238453087,5.9454220819585295,3.886249593987175,1.172820159263495,3.0831513621037785,2.955225127757952,3.628788785676961,9.035239236076663,2.6719889604562312,5.41753668301578,5.04958617116936,3.262894690951129,3.2972785966101092,18.22380211249479,12.837601936077544,152.91039488722842,1.876675603217158
3.5665385376571592,4.760431131045377,3.5910867090163987,4.588481655765052,2.815194458105083,4.709353037070262,5.445427878734318,4.215335739236277,2.196966464328299,4.4585586096206775,1.8920230327188494,2.540126315387649,4.496161072327588,4.150332944458614,4.691733244489546,5.740198180378091,3.1272592937287893,4.614854811420701,9.422414839119684,2.830721871718895,4.21562109302335,373.1116097712657,4.055942186545794,4.8000726334840955,4.612880292375473,3.0384552330399104,4.93467185338422,522.7537055965619,33.5970492546975,1101.7881252623674,0.5361930294906166
5.032518111763494,3.235082193765406,2.8623737210919256,5.257383543177139,1.7747615564878267,4.519836086528511,3.6249886231558266,4.2868575614183735,2.525169026746397,1.220059433255475,1.8177873035281484,4.664962965756283,2.591325732641337,1.42694496829405,2.6965081329614584,3.4151593020445614,3.1118661566083645,3.993139747822709,4.322174117436676,1.2833354694906536,4.700798347389539,365.6741250559302,3.6864991862833953,2.3964019997752937,5.933636358531627,3.359799218119727,3.882166156990973,1370.5128282105456,35.905602105839534,9094.5477563167,0.8042895442359249
2.8506238368589645,3.2260071508749903,3.595277938491458,1.7750185032081118,1.0818230591282516,4.31339414315561,4.057640625292072,4.569162016279986,3.12037587179929,2.441190966233744,1.440568285720969,1.3912650745699704,4.323766956994477,4.666841570169798,4.4571492990812995,3.1772453511018166,4.927018450248068,2.2777416292331747,7.999195886944929,3.0858651166616373,4.6847305490634765,399.9863631455641,4.270023737121662,1.7968439788273152,2.30775665423422,1.486302727914718,3.4950148491173745,1036.9623602787601,31.498089978532224,7980.8172888842855,2.680965147453083
3.7982455066227327,3.434843060551287,3.7557211795806906,3.2641388490370766,4.56479489135658,3.288175017441363,3.6193787730404257,4.691269199057104,2.3543348117673,2.113141733956832,3.092874531211465,1.4465884700710623,4.843043340428723,4.736725607189149,3.6792570772541575,3.43082281537145,4.887904284071843,4.446490093124713,4.2120503213300875,2.258674955877298,4.008873203848818,384.23496460398553,3.8594923467012308,3.284389249521071,5.725070415333534,3.159547740774043,2.9232850580034504,1736.0187780297426,35.735618303230645,3711.444800781419,0.5361930294906166
1.2849432455263208,1.5385469547862405,5.390347924756422,1.7181640770525033,4.709301624653445,2.627075205016614,2.3476214072492647,1.5041099380457976,2.7098557121348077,2.9319763484170456,3.6879217969161004,4.425633016924259,3.3841525050795984,3.66692949690134,3.0138739395268903,5.4852155592069245,4.7484643406061116,3.711215318859822,6.366878749251777,3.6711594553156326,4.3277257969758685,57.20980551520529,3.449880716082027,4.998617540440424,2.606159772566139,2.2305915083904004,3.53101710371092,274.58848097411965,14.109512321053273,1496.610979127443,2.9490616621983916
5.515152835779739,4.02594631829875,2.28098185346794,4.640425875212044,3.580412749175756,4.5675939332741,2.60231046602882,3.037303260630495,2.653848973409371,4.995033881889614,3.5939157703147564,4.897373486311164,1.1328511684312823,2.0536282394184564,2.112230449069663,3.6372349343194124,3.779443895771231,1.8464971015785854,9.821519415452979,1.7675675040227454,3.041327990134614,386.8922548650499,4.546762832527019,4.0983072548612345,4.83023630858005,2.983716221524643,3.7873501605180317,416.92467190124756,30.622446413142356,1826.5904039787351,0.0
